camera,sample_index,ros_time_sec,camera_frame_id,base_frame_id,marker_id,camera_x,camera_y,camera_z,camera_qx,camera_qy,camera_qz,camera_qw,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw
rear,44,0.0,camera_rear_optical_link,base_link,5,-0.04353350724764381,0.007930558607974121,0.15626421943505361,0.03387976842730733,0.8764842276093427,-0.47483050323034065,0.07185786836100448,-0.09486822118668051,-0.04353293322845765,0.14308817215449837,0.6556042104049481,-0.7506131148606977,-0.0798075663255643,0.01984498565422844
front,46,0.0,camera_front_optical_link,base_link,12,0.04042223848809006,-0.006013309195523341,0.15266978801923745,0.8965612295396577,0.026793842035162833,-0.0500172340724202,0.4392702220855368,0.3689646277961418,-0.040422799275343015,0.13983034520775758,0.364763680210353,-0.37081207388916415,-0.64260586737665,0.5625864935016837
front,46,0.0,camera_front_optical_link,base_link,10,-0.052443195915836724,-0.006809601365823524,0.15699051707006573,0.8993425403350294,-0.035023884859781286,0.07751324331503205,0.42889161771227186,0.37254432987747543,0.05244261925702254,0.14237817989600837,0.38195210259245793,-0.3648274824078924,-0.5379319178915966,0.6569952443652755
front,47,0.0,camera_front_optical_link,base_link,12,0.04033180267466321,-0.006018625814631327,0.15237440541783878,0.8961679895670521,0.028227636504760113,-0.05057009053613589,0.4399190845551829,0.3686946731666765,-0.04033236237691596,0.13971033083598872,0.3649276656739779,-0.3696860146496366,-0.643717868251999,0.5619496022699122
front,47,0.0,camera_front_optical_link,base_link,10,-0.0525528296856765,-0.0067063151800739315,0.15689440569425006,0.8989927272907982,-0.03708327626641137,0.07875539668936876,0.4292254586949635,0.37250087384735386,0.05255225337989976,0.1422439527424061,0.3808604275351312,-0.3652482513648686,-0.5364749057134364,0.6585846378047566
front,48,0.0,camera_front_optical_link,base_link,12,0.04043105423501104,-0.005972427950598875,0.1524899403753373,0.8966813272813674,0.026813661046140507,-0.04900862630258571,0.43913754045191994,0.36881890715664506,-0.04043161436164609,0.13971728788568197,0.36528073222268365,-0.3705390880895698,-0.6419783991850248,0.5631469664700713
front,48,0.0,camera_front_optical_link,base_link,10,-0.05257887910212813,-0.006808601484435704,0.15708104353339872,0.899435416228604,-0.03511291580870641,0.07759468924078682,0.42867479442896367,0.3726267978848491,0.05257830211079077,0.14241553171419286,0.38206771655278726,-0.3649873998211297,-0.5377555008745354,0.6569836217282194
front,49,0.0,camera_front_optical_link,base_link,12,0.040419947493629156,-0.005971345721492465,0.1526263687783981,0.8967639078432447,0.02829617526503487,-0.04990876745167088,0.4387743554340181,0.3689430109133922,-0.04042050812139378,0.13977396371010814,0.3660100973655363,-0.37018418901763683,-0.6428932452137274,0.5618616823439622
front,49,0.0,camera_front_optical_link,base_link,10,-0.05243072594262803,-0.0068056905371285305,0.15681391960199068,0.898446338496953,-0.03649814860584358,0.07720289330099737,0.43069917025195104,0.37238593065146985,0.0524301499324927,0.14230000277857602,0.3797337828384631,-0.3646033842756997,-0.538294357342524,0.6581077504475209
front,50,0.0,camera_front_optical_link,base_link,12,0.040417294216007565,-0.005970436015824378,0.15249181590918792,0.8966048578216222,0.02751905867903607,-0.05046848651736249,0.43908468683015484,0.36882144883736173,-0.040417854349531906,0.1397162752257694,0.3651212400028702,-0.3706475316511523,-0.6430564379431206,0.5619477778224418
front,50,0.0,camera_front_optical_link,base_link,10,-0.05255778007357492,-0.0067487028404444056,0.157079677721972,0.8988372294971526,-0.03706108231441593,0.07980739214265203,0.4293586976025478,0.37265087401118324,0.052557203087255415,0.1423606677611332,0.3811299935476267,-0.3646919774133609,-0.5358763441653842,0.6592239629994203
