camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
rear,9,1780481528.2301505,camera_rear_optical_link,14,0.16936872174176335,0.02007163830164817,0.27896439020262254,0.9001857604913804,0.02274177240500624,-0.04651916813020179,0.4324168999853128
rear,9,1780481528.2301505,camera_rear_optical_link,8,-0.157605775537041,0.01609865357399999,0.2781627425200569,0.9037741358411427,-0.003638589054568743,0.03333836107771412,0.426693831376714
front,8,1780481527.9974635,camera_front_optical_link,4,-0.04520306200112516,0.04415699343521618,0.18223756786104398,0.006163542105138755,0.874348168765431,-0.47794648599115613,0.08393120429233236
front,8,1780481527.9974635,camera_front_optical_link,3,0.04272314664015855,-0.010165918319306213,0.22900737001617538,-0.006130882275934139,0.894878063815479,-0.4462602284938055,-0.0027334317322203236
front,8,1780481527.9974635,camera_front_optical_link,5,-0.047443921549985626,-0.010593603081918309,0.23024179890386776,0.017170076680355133,0.8956233634416741,-0.4434321911423404,0.03052656520010825
front,8,1780481527.9974635,camera_front_optical_link,1,0.154276119749113,-0.009527825669481793,0.27951076183565887,-0.009211639446997306,0.9089970904791408,-0.4165008888806833,-0.012901347245777543
front,8,1780481527.9974635,camera_front_optical_link,7,-0.1604105336243877,-0.011356907002834898,0.2807103753717362,0.018281919640304557,0.9105568409556355,-0.4126814254146407,0.015686042231852763
front,9,1780481528.0984795,camera_front_optical_link,4,-0.04540119437437335,0.04420467244232205,0.18197495002989061,0.004269281394583604,0.8734602569581952,-0.47963667281328987,0.08365174740251811
front,9,1780481528.0984795,camera_front_optical_link,3,0.04281712747588292,-0.010074626415778078,0.22947086793489727,-0.0052186172638924435,0.8951073802642086,-0.4458169754987095,-0.001663787120332819
front,9,1780481528.0984795,camera_front_optical_link,5,-0.047422531338379786,-0.01069279291635436,0.23045640711901766,0.01327363206443256,0.8951698892213166,-0.44446224276235236,0.030789525523683758
front,9,1780481528.0984795,camera_front_optical_link,7,-0.16006991461708417,-0.01168307811144015,0.28096550961076006,0.01838303436357623,0.9121792054160396,-0.4092571288819332,0.00998817868618003
front,9,1780481528.0984795,camera_front_optical_link,1,0.15471914042714255,-0.009541118848527699,0.28025838703453515,-0.00781417746192651,0.9095013976658357,-0.4155005283687601,-0.010269235597946413
front,10,1780481528.1974492,camera_front_optical_link,4,-0.04536268289044297,0.04425164155511116,0.1817157955497993,0.007430735050465428,0.8724276497962428,-0.48112783507097656,0.08562001148989352
front,10,1780481528.1974492,camera_front_optical_link,3,0.04260182308811061,-0.009960618290942,0.2289204377402299,-0.0038254598690192153,0.8946369635698385,-0.44677403106028907,-0.001741964830250778
front,10,1780481528.1974492,camera_front_optical_link,5,-0.047285895570393456,-0.010587760220901158,0.2302978998392996,0.012463026272345573,0.8949437969968351,-0.4449932268449762,0.030021679751771595
front,10,1780481528.1974492,camera_front_optical_link,1,0.15514605729245567,-0.009546532874811239,0.2808449092245211,-0.009596198690160434,0.9089591619920636,-0.41653308727586585,-0.014189503367643446
front,10,1780481528.1974492,camera_front_optical_link,7,-0.16093857559322852,-0.011573058868971767,0.28179359156846273,0.014964481691303778,0.9117458068318939,-0.41023850946006546,0.014142608251423586
rear,10,1780481528.3506572,camera_rear_optical_link,12,0.049847199021835674,0.01423983085518695,0.2214134533185165,0.8756580546137893,0.020462579972121666,-0.04043471005475057,0.48080067432738344
rear,10,1780481528.3506572,camera_rear_optical_link,10,-0.04207509186333835,0.012866755166008078,0.2217020199453276,0.8748018301347376,-0.004677671294441446,0.021160482851901762,0.4839959827825529
rear,10,1780481528.3506572,camera_rear_optical_link,14,0.16906430016114551,0.019916475352440368,0.27864506751196993,0.9001311548164455,0.023775085822209382,-0.04436557650958839,0.4327012191384845
rear,10,1780481528.3506572,camera_rear_optical_link,8,-0.1569692263360966,0.016110028604224304,0.27739756976212593,0.901572557654827,-0.004884633437692625,0.03926854266922492,0.43081439761984325
front,11,1780481528.2979157,camera_front_optical_link,4,-0.045409461368424386,0.04441243227310547,0.18257905263538796,0.005063603072621409,0.8759572763703755,-0.47485265584072267,0.08478304747252748
front,11,1780481528.2979157,camera_front_optical_link,3,0.04270303757019971,-0.009866091893943694,0.22924476624548937,-0.004166104300330041,0.8947399508268707,-0.44655742807964266,-0.0030866480496700033
