wall_time_iso,node_time_sec,run_id,run_elapsed_sec,event_type,topic,phase,command,status,camera,frame_id,marker_ids,marker_count,aruco_summary_json,detections_json,detection_count,note
2026-06-16T21:43:00.257,1781638980.257297,1,57.448,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":20,""x"":-0.1211,""y"":0.0559,""z"":0.2845,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1637,""y"":-0.0258,""z"":0.2473,""yaw_rad"":-0.2447},{""id"":18,""x"":0.1918,""y"":0.0554,""z"":0.2948,""yaw_rad"":3.1252},{""id"":13,""x"":-0.1558,""y"":-0.0388,""z"":0.2596,""yaw_rad"":-2.1545}]",,,
2026-06-16T21:43:00.447,1781638980.447456,1,57.639,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.134},{""id"":20,""x"":-0.1211,""y"":0.0559,""z"":0.2845,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1588,""y"":-0.0262,""z"":0.2426,""yaw_rad"":-2.2463},{""id"":18,""x"":0.1918,""y"":0.0554,""z"":0.2948,""yaw_rad"":3.1252},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731}]",,,
2026-06-16T21:43:00.695,1781638980.695723,1,57.887,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13,4,"[{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":20,""x"":-0.1203,""y"":0.0557,""z"":0.2828,""yaw_rad"":-3.1381},{""id"":18,""x"":0.1922,""y"":0.0555,""z"":0.2954,""yaw_rad"":3.1192},{""id"":13,""x"":-0.1545,""y"":-0.0386,""z"":0.2578,""yaw_rad"":-2.1873}]",,,
2026-06-16T21:43:00.754,1781638980.754342,1,57.945,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:43:00.940,1781638980.940096,1,58.131,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0384,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1399},{""id"":20,""x"":-0.1203,""y"":0.0557,""z"":0.2828,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1557,""y"":-0.0256,""z"":0.2376,""yaw_rad"":-2.2599},{""id"":18,""x"":0.1931,""y"":0.0559,""z"":0.2965,""yaw_rad"":3.1286},{""id"":13,""x"":-0.155,""y"":-0.0387,""z"":0.2585,""yaw_rad"":-2.1784}]",,,
2026-06-16T21:43:01.180,1781638981.180406,1,58.372,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.038,""y"":0.0562,""z"":0.2744,""yaw_rad"":3.1351},{""id"":20,""x"":-0.1205,""y"":0.0556,""z"":0.283,""yaw_rad"":-3.1303},{""id"":11,""x"":-0.1557,""y"":-0.0256,""z"":0.2376,""yaw_rad"":-2.2798},{""id"":18,""x"":0.193,""y"":0.0557,""z"":0.2966,""yaw_rad"":3.1288},{""id"":13,""x"":-0.1558,""y"":-0.0384,""z"":0.2595,""yaw_rad"":-0.1636}]",,,
2026-06-16T21:43:01.456,1781638981.456760,1,58.648,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13,4,"[{""id"":19,""x"":0.0386,""y"":0.0566,""z"":0.2778,""yaw_rad"":3.139},{""id"":20,""x"":-0.1211,""y"":0.0558,""z"":0.2842,""yaw_rad"":3.14},{""id"":18,""x"":0.193,""y"":0.0557,""z"":0.2966,""yaw_rad"":3.1288},{""id"":13,""x"":-0.1554,""y"":-0.0387,""z"":0.2589,""yaw_rad"":-2.1638}]",,,
2026-06-16T21:43:01.681,1781638981.681347,1,58.872,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.134},{""id"":20,""x"":-0.1211,""y"":0.0559,""z"":0.2845,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1598,""y"":-0.0254,""z"":0.2423,""yaw_rad"":-0.2343},{""id"":18,""x"":0.1922,""y"":0.0555,""z"":0.2954,""yaw_rad"":3.13},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731}]",,,
2026-06-16T21:43:01.803,1781638981.803615,1,58.995,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:43:01.927,1781638981.927874,1,59.119,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.134},{""id"":20,""x"":-0.1205,""y"":0.0557,""z"":0.2829,""yaw_rad"":-3.1356},{""id"":11,""x"":-0.1639,""y"":-0.0259,""z"":0.2479,""yaw_rad"":-0.246},{""id"":18,""x"":0.1931,""y"":0.0557,""z"":0.2969,""yaw_rad"":3.1273},{""id"":13,""x"":-0.1557,""y"":-0.0383,""z"":0.2593,""yaw_rad"":-0.1702}]",,,
2026-06-16T21:43:02.149,1781638982.148944,1,59.340,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0381,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.1341},{""id"":20,""x"":-0.1205,""y"":0.0557,""z"":0.2829,""yaw_rad"":-3.1356},{""id"":11,""x"":-0.1582,""y"":-0.0261,""z"":0.2414,""yaw_rad"":-2.2847},{""id"":18,""x"":0.1924,""y"":0.0556,""z"":0.2956,""yaw_rad"":3.1257},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731}]",,,
2026-06-16T21:43:02.444,1781638982.444239,1,59.635,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0381,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.1341},{""id"":20,""x"":-0.1205,""y"":0.0558,""z"":0.2831,""yaw_rad"":-3.1227},{""id"":11,""x"":-0.1563,""y"":-0.0257,""z"":0.2383,""yaw_rad"":-2.2776},{""id"":18,""x"":0.192,""y"":0.0554,""z"":0.2948,""yaw_rad"":3.1252},{""id"":13,""x"":-0.1544,""y"":-0.0385,""z"":0.2577,""yaw_rad"":-2.1821}]",,,
2026-06-16T21:43:02.688,1781638982.688552,1,59.880,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0384,""y"":0.0567,""z"":0.2769,""yaw_rad"":3.1363},{""id"":20,""x"":-0.1203,""y"":0.0557,""z"":0.2828,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.163,""y"":-0.0256,""z"":0.2464,""yaw_rad"":-0.238},{""id"":18,""x"":0.1924,""y"":0.0556,""z"":0.2956,""yaw_rad"":3.1257},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731}]",,,
2026-06-16T21:43:02.955,1781638982.955296,1,60.146,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.134},{""id"":20,""x"":-0.1211,""y"":0.0559,""z"":0.2845,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1555,""y"":-0.0255,""z"":0.2372,""yaw_rad"":-2.276},{""id"":18,""x"":0.1918,""y"":0.0554,""z"":0.2948,""yaw_rad"":3.1252},{""id"":13,""x"":-0.1544,""y"":-0.0385,""z"":0.2577,""yaw_rad"":-2.1821}]",,,
2026-06-16T21:43:03.113,1781638983.113244,1,60.304,trolley_command,,,drive_under,,,,,,,,,
2026-06-16T21:43:03.114,1781638983.114396,1,60.306,physical_docking_command,,,,drive_straight_under,,,,,,,,
2026-06-16T21:43:03.115,1781638983.115217,1,60.306,dropzone_status,,,,drive_under_active via drive_straight_under. Waiting for drive_straight_under_done.,,,,,,,,
2026-06-16T21:43:03.133,1781638983.133493,1,60.325,physical_docking_status,,,,drive_straight_under_started,,,,,,,,
2026-06-16T21:43:03.243,1781638983.242949,1,60.434,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.134},{""id"":20,""x"":-0.1206,""y"":0.0556,""z"":0.283,""yaw_rad"":-3.1328},{""id"":11,""x"":-0.1639,""y"":-0.0259,""z"":0.2479,""yaw_rad"":-0.246},{""id"":18,""x"":0.192,""y"":0.0554,""z"":0.2948,""yaw_rad"":3.1171},{""id"":13,""x"":-0.1557,""y"":-0.0383,""z"":0.2593,""yaw_rad"":-0.1702}]",,,
2026-06-16T21:43:03.280,1781638983.280143,1,60.471,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:43:03.474,1781638983.474394,1,60.666,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.134},{""id"":20,""x"":-0.1211,""y"":0.0561,""z"":0.2844,""yaw_rad"":-3.1281},{""id"":11,""x"":-0.1555,""y"":-0.0256,""z"":0.2372,""yaw_rad"":-2.2748},{""id"":18,""x"":0.1906,""y"":0.0552,""z"":0.2929,""yaw_rad"":3.1215},{""id"":13,""x"":-0.1544,""y"":-0.0385,""z"":0.2577,""yaw_rad"":-2.1821}]",,,
2026-06-16T21:43:04.139,1781638984.139746,1,61.331,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:43:04.479,1781638984.479537,1,61.671,camera_pair_status,,,,front_rear,,,,,,,,
2026-06-16T21:43:04.966,1781638984.966291,1,62.157,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:43:05.659,1781638985.659452,1,62.851,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:43:06.311,1781638986.311643,1,63.503,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:43:06.940,1781638986.940819,1,64.132,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:43:07.624,1781638987.624861,1,64.816,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:43:10.021,1781638990.021413,1,67.213,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,0,1,"[{""id"":0,""x"":-0.0617,""y"":0.0058,""z"":0.1663,""yaw_rad"":3.1383}]",,,
2026-06-16T21:43:10.662,1781638990.662653,1,67.854,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,0|3,2,"[{""id"":0,""x"":-0.0154,""y"":0.0044,""z"":0.1499,""yaw_rad"":-3.1405},{""id"":3,""x"":-0.1249,""y"":-0.0488,""z"":0.2246,""yaw_rad"":3.0726}]",,,
2026-06-16T21:43:10.703,1781638990.703659,1,67.895,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,0|3,2,"[{""id"":0,""x"":-0.0024,""y"":0.0055,""z"":0.15,""yaw_rad"":3.1362},{""id"":3,""x"":-0.1072,""y"":-0.0462,""z"":0.2172,""yaw_rad"":3.0754}]",,,
2026-06-16T21:43:10.750,1781638990.750501,1,67.942,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,0|3,2,"[{""id"":0,""x"":0.0097,""y"":0.005,""z"":0.1496,""yaw_rad"":3.1255},{""id"":3,""x"":-0.0916,""y"":-0.0459,""z"":0.2127,""yaw_rad"":3.0874}]",,,
2026-06-16T21:43:10.776,1781638990.776314,1,67.967,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,0,1,"[{""id"":0,""x"":0.0246,""y"":0.0056,""z"":0.1528,""yaw_rad"":3.1228}]",,,
2026-06-16T21:43:10.846,1781638990.846734,1,68.038,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,0,1,"[{""id"":0,""x"":0.0323,""y"":0.0059,""z"":0.1559,""yaw_rad"":3.1208}]",,,
2026-06-16T21:43:10.955,1781638990.955786,1,68.147,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,0,1,"[{""id"":0,""x"":0.0472,""y"":0.0056,""z"":0.1582,""yaw_rad"":3.1234}]",,,
2026-06-16T21:43:10.989,1781638990.989411,1,68.181,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,0|3,2,"[{""id"":0,""x"":0.064,""y"":0.0065,""z"":0.1649,""yaw_rad"":3.108},{""id"":3,""x"":-0.0323,""y"":-0.0422,""z"":0.1929,""yaw_rad"":3.1097}]",,,
2026-06-16T21:43:11.026,1781638991.026116,1,68.217,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,0|3|5,3,"[{""id"":0,""x"":0.0824,""y"":0.006,""z"":0.1727,""yaw_rad"":3.1122},{""id"":3,""x"":-0.0182,""y"":-0.0435,""z"":0.1925,""yaw_rad"":3.1196},{""id"":5,""x"":-0.1227,""y"":-0.0466,""z"":0.2213,""yaw_rad"":3.0654}]",,,
2026-06-16T21:43:11.138,1781638991.138028,1,68.329,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,3|1|5,3,"[{""id"":3,""x"":-0.0037,""y"":-0.0425,""z"":0.1903,""yaw_rad"":3.113},{""id"":1,""x"":0.0938,""y"":-0.0452,""z"":0.2084,""yaw_rad"":-3.1207},{""id"":5,""x"":-0.1039,""y"":-0.0449,""z"":0.2134,""yaw_rad"":3.0778}]",,,
2026-06-16T21:43:11.230,1781638991.230784,1,68.422,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|3|1|5,4,"[{""id"":4,""x"":-0.0845,""y"":0.0093,""z"":0.1753,""yaw_rad"":-3.128},{""id"":3,""x"":0.0103,""y"":-0.0425,""z"":0.1903,""yaw_rad"":3.1234},{""id"":1,""x"":0.1111,""y"":-0.0458,""z"":0.2132,""yaw_rad"":-3.1072},{""id"":5,""x"":-0.0864,""y"":-0.045,""z"":0.2094,""yaw_rad"":3.0837}]",,,
2026-06-16T21:43:11.324,1781638991.324544,1,68.516,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|3|5|1,4,"[{""id"":4,""x"":-0.0735,""y"":0.0091,""z"":0.1706,""yaw_rad"":-3.1276},{""id"":3,""x"":0.0186,""y"":-0.042,""z"":0.1901,""yaw_rad"":3.1353},{""id"":5,""x"":-0.0757,""y"":-0.043,""z"":0.2022,""yaw_rad"":3.0818},{""id"":1,""x"":0.1222,""y"":-0.0463,""z"":0.2176,""yaw_rad"":-3.1117}]",,,
2026-06-16T21:43:11.424,1781638991.424295,1,68.615,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|3|5,3,"[{""id"":4,""x"":-0.0563,""y"":0.0089,""z"":0.1622,""yaw_rad"":-3.138},{""id"":3,""x"":0.0325,""y"":-0.042,""z"":0.1918,""yaw_rad"":3.1406},{""id"":5,""x"":-0.0599,""y"":-0.042,""z"":0.1978,""yaw_rad"":3.0917}]",,,
2026-06-16T21:43:11.524,1781638991.524844,1,68.716,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|3|5,3,"[{""id"":4,""x"":-0.04,""y"":0.0081,""z"":0.1565,""yaw_rad"":-3.1362},{""id"":3,""x"":0.0475,""y"":-0.043,""z"":0.1956,""yaw_rad"":-3.138},{""id"":5,""x"":-0.0445,""y"":-0.042,""z"":0.1947,""yaw_rad"":3.0973}]",,,
2026-06-16T21:43:11.626,1781638991.626290,1,68.817,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|3|5,3,"[{""id"":4,""x"":-0.0256,""y"":0.0084,""z"":0.1527,""yaw_rad"":3.1396},{""id"":3,""x"":0.063,""y"":-0.0428,""z"":0.1982,""yaw_rad"":-3.1294},{""id"":5,""x"":-0.0293,""y"":-0.0406,""z"":0.1906,""yaw_rad"":3.1072}]",,,
2026-06-16T21:43:11.936,1781638991.936913,1,69.128,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|3|5|7,4,"[{""id"":4,""x"":-0.0115,""y"":0.008,""z"":0.1512,""yaw_rad"":3.1379},{""id"":3,""x"":0.0787,""y"":-0.0439,""z"":0.2032,""yaw_rad"":-3.1272},{""id"":5,""x"":-0.0168,""y"":-0.042,""z"":0.1951,""yaw_rad"":3.1089},{""id"":7,""x"":-0.1195,""y"":-0.0427,""z"":0.2194,""yaw_rad"":3.0542}]",,,
2026-06-16T21:43:11.966,1781638991.965971,1,69.157,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|3|5|7,4,"[{""id"":4,""x"":0.0005,""y"":0.0087,""z"":0.1494,""yaw_rad"":3.135},{""id"":3,""x"":0.0953,""y"":-0.0441,""z"":0.2079,""yaw_rad"":-3.1186},{""id"":5,""x"":-0.0017,""y"":-0.0401,""z"":0.1893,""yaw_rad"":3.1117},{""id"":7,""x"":-0.1029,""y"":-0.0408,""z"":0.213,""yaw_rad"":3.0596}]",,,
2026-06-16T21:43:12.008,1781638992.008484,1,69.200,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|6|5|3|7,5,"[{""id"":4,""x"":0.0139,""y"":0.0081,""z"":0.1493,""yaw_rad"":3.1181},{""id"":6,""x"":-0.0837,""y"":0.0126,""z"":0.1731,""yaw_rad"":3.1378},{""id"":5,""x"":0.011,""y"":-0.0398,""z"":0.1858,""yaw_rad"":3.1211},{""id"":3,""x"":0.1135,""y"":-0.0454,""z"":0.215,""yaw_rad"":-3.1141},{""id"":7,""x"":-0.084,""y"":-0.0405,""z"":0.2048,""yaw_rad"":3.064}]",,,
2026-06-16T21:43:12.040,1781638992.039255,1,69.230,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|6|5|7,4,"[{""id"":4,""x"":0.0291,""y"":0.0087,""z"":0.1525,""yaw_rad"":3.1234},{""id"":6,""x"":-0.0628,""y"":0.0122,""z"":0.1631,""yaw_rad"":-3.1376},{""id"":5,""x"":0.0262,""y"":-0.04,""z"":0.1877,""yaw_rad"":3.1379},{""id"":7,""x"":-0.0666,""y"":-0.0395,""z"":0.2002,""yaw_rad"":3.0734}]",,,
2026-06-16T21:43:12.124,1781638992.124405,1,69.316,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,4|6|5|7,4,"[{""id"":4,""x"":0.0368,""y"":0.0094,""z"":0.154,""yaw_rad"":3.118},{""id"":6,""x"":-0.0551,""y"":0.0119,""z"":0.1609,""yaw_rad"":3.1408},{""id"":5,""x"":0.0343,""y"":-0.0401,""z"":0.1902,""yaw_rad"":-3.1403},{""id"":7,""x"":-0.0591,""y"":-0.0385,""z"":0.198,""yaw_rad"":3.0709}]",,,
2026-06-16T21:43:12.227,1781638992.227852,1,69.419,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|4|5|7,4,"[{""id"":6,""x"":-0.0385,""y"":0.0109,""z"":0.1544,""yaw_rad"":3.1341},{""id"":4,""x"":0.0529,""y"":0.0094,""z"":0.1596,""yaw_rad"":3.1086},{""id"":5,""x"":0.0495,""y"":-0.041,""z"":0.1937,""yaw_rad"":-3.1358},{""id"":7,""x"":-0.0425,""y"":-0.0386,""z"":0.1933,""yaw_rad"":3.0885}]",,,
2026-06-16T21:43:12.334,1781638992.334548,1,69.526,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|4|5|7,4,"[{""id"":6,""x"":-0.0241,""y"":0.0113,""z"":0.15,""yaw_rad"":3.1283},{""id"":4,""x"":0.0679,""y"":0.0106,""z"":0.1627,""yaw_rad"":3.1105},{""id"":5,""x"":0.064,""y"":-0.0404,""z"":0.1953,""yaw_rad"":-3.1241},{""id"":7,""x"":-0.0279,""y"":-0.0366,""z"":0.1866,""yaw_rad"":3.0931}]",,,
2026-06-16T21:43:12.414,1781638992.414012,1,69.605,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|5|7,3,"[{""id"":6,""x"":-0.0112,""y"":0.0103,""z"":0.1465,""yaw_rad"":3.1212},{""id"":5,""x"":0.0808,""y"":-0.0422,""z"":0.2025,""yaw_rad"":-3.1257},{""id"":7,""x"":-0.0154,""y"":-0.0384,""z"":0.1914,""yaw_rad"":3.0893}]",,,
2026-06-16T21:43:12.521,1781638992.521549,1,69.713,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|5|7,3,"[{""id"":6,""x"":0.0035,""y"":0.0107,""z"":0.147,""yaw_rad"":3.1179},{""id"":5,""x"":0.0991,""y"":-0.0425,""z"":0.2072,""yaw_rad"":-3.113},{""id"":7,""x"":0.001,""y"":-0.0379,""z"":0.1895,""yaw_rad"":3.1001}]",,,
2026-06-16T21:43:12.626,1781638992.625950,1,69.817,physical_docking_status,,,,drive_straight_under_done,,,,,,,,
2026-06-16T21:43:12.629,1781638992.629178,1,69.820,dropzone_status,,under_trolley,,"under_trolley. Inspect position, then approve final ArUco alignment with: ros2 topic pub --once /trolley_command std_msgs/msg/String ""{data: 'fine_align'}""",,,,,,,,
2026-06-16T21:43:12.630,1781638992.630036,1,69.821,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|5,2,"[{""id"":6,""x"":0.0159,""y"":0.0102,""z"":0.1468,""yaw_rad"":3.1091},{""id"":5,""x"":0.1184,""y"":-0.0439,""z"":0.216,""yaw_rad"":-3.1182}]",,,
2026-06-16T21:43:12.724,1781638992.724654,1,69.916,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6,1,"[{""id"":6,""x"":0.0245,""y"":0.0105,""z"":0.1486,""yaw_rad"":3.1065}]",,,
2026-06-16T21:43:12.817,1781638992.817179,1,70.008,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6,1,"[{""id"":6,""x"":0.0377,""y"":0.0117,""z"":0.1531,""yaw_rad"":3.0945}]",,,
2026-06-16T21:43:12.923,1781638992.923712,1,70.115,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0377,""y"":0.0117,""z"":0.1533,""yaw_rad"":3.0919},{""id"":7,""x"":0.0365,""y"":-0.0372,""z"":0.189,""yaw_rad"":3.1198}]",,,
2026-06-16T21:43:13.031,1781638993.031075,1,70.222,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.038,""y"":0.0118,""z"":0.1538,""yaw_rad"":3.0925},{""id"":7,""x"":0.0365,""y"":-0.0373,""z"":0.1893,""yaw_rad"":3.1194}]",,,
2026-06-16T21:43:13.329,1781638993.329912,1,70.521,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0381,""y"":0.0118,""z"":0.154,""yaw_rad"":3.0926},{""id"":7,""x"":0.0365,""y"":-0.0372,""z"":0.1888,""yaw_rad"":3.1169}]",,,
2026-06-16T21:43:13.369,1781638993.369834,1,70.561,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0378,""y"":0.0118,""z"":0.1536,""yaw_rad"":3.0911},{""id"":7,""x"":0.0365,""y"":-0.0372,""z"":0.1889,""yaw_rad"":3.1165}]",,,
2026-06-16T21:43:13.646,1781638993.646450,1,70.838,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6,1,"[{""id"":6,""x"":0.0378,""y"":0.0118,""z"":0.1535,""yaw_rad"":3.0899}]",,,
2026-06-16T21:43:13.674,1781638993.674468,1,70.866,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0377,""y"":0.0118,""z"":0.1534,""yaw_rad"":3.0909},{""id"":7,""x"":0.0364,""y"":-0.0371,""z"":0.1888,""yaw_rad"":3.1207}]",,,
2026-06-16T21:43:13.703,1781638993.703584,1,70.895,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0378,""y"":0.0119,""z"":0.1536,""yaw_rad"":3.0893},{""id"":7,""x"":0.0364,""y"":-0.037,""z"":0.1889,""yaw_rad"":3.1146}]",,,
2026-06-16T21:43:13.765,1781638993.765257,1,70.956,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0378,""y"":0.0118,""z"":0.1535,""yaw_rad"":3.0926},{""id"":7,""x"":0.0364,""y"":-0.037,""z"":0.1886,""yaw_rad"":3.1195}]",,,
2026-06-16T21:43:13.817,1781638993.817508,1,71.009,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0378,""y"":0.0118,""z"":0.1532,""yaw_rad"":3.0933},{""id"":7,""x"":0.0364,""y"":-0.0372,""z"":0.189,""yaw_rad"":3.1213}]",,,
2026-06-16T21:43:13.849,1781638993.849298,1,71.040,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0377,""y"":0.0118,""z"":0.1532,""yaw_rad"":3.0941},{""id"":7,""x"":0.0364,""y"":-0.0372,""z"":0.189,""yaw_rad"":3.1208}]",,,
2026-06-16T21:43:13.919,1781638993.919253,1,71.110,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0379,""y"":0.0119,""z"":0.1535,""yaw_rad"":3.0931},{""id"":7,""x"":0.0368,""y"":-0.0375,""z"":0.1898,""yaw_rad"":3.1226}]",,,
2026-06-16T21:43:14.015,1781638994.015862,1,71.207,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0377,""y"":0.0118,""z"":0.1536,""yaw_rad"":3.0913},{""id"":7,""x"":0.0363,""y"":-0.037,""z"":0.1884,""yaw_rad"":3.1166}]",,,
2026-06-16T21:43:14.129,1781638994.129012,1,71.320,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0379,""y"":0.0118,""z"":0.1538,""yaw_rad"":3.0927},{""id"":7,""x"":0.0365,""y"":-0.0369,""z"":0.1888,""yaw_rad"":3.121}]",,,
2026-06-16T21:43:14.217,1781638994.217037,1,71.408,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0379,""y"":0.0119,""z"":0.1535,""yaw_rad"":3.0931},{""id"":7,""x"":0.0364,""y"":-0.0373,""z"":0.1891,""yaw_rad"":3.1186}]",,,
2026-06-16T21:43:14.632,1781638994.632755,1,71.824,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0378,""y"":0.0118,""z"":0.1537,""yaw_rad"":3.0911},{""id"":7,""x"":0.0365,""y"":-0.0371,""z"":0.1888,""yaw_rad"":3.1176}]",,,
2026-06-16T21:43:15.026,1781638995.026063,1,72.217,aruco,/rear/aruco_markers,,,,rear,camera_rear_optical_link,6|7,2,"[{""id"":6,""x"":0.0377,""y"":0.0119,""z"":0.1535,""yaw_rad"":3.0875},{""id"":7,""x"":0.0364,""y"":-0.0369,""z"":0.1888,""yaw_rad"":3.1191}]",,,
