camera,sample_index,ros_time_sec,camera_frame_id,base_frame_id,marker_id,camera_x,camera_y,camera_z,camera_qx,camera_qy,camera_qz,camera_qw,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw
front,30,0.0,camera_front_optical_link,base_link,10,-0.052355618653867717,-0.006799255324770327,0.15619746624111036,0.8974959612596384,-0.03727624774061548,0.08077608374730065,0.4319568325324502,0.3718299524966396,0.05235504490809261,0.1420336481473322,0.3795827190816365,-0.3626652617148902,-0.536256756850226,0.6609232618484078
rear,26,0.0,camera_rear_optical_link,base_link,3,0.046655561460011236,0.008056161190790768,0.15644768840575168,-0.03141015147304,0.8767157197825783,-0.47475987252805085,-0.07061170234249554,-0.09475532452566032,0.04665613615295731,0.14327940417166612,0.7487801415356979,-0.6576592206761211,-0.019778669630229357,0.08013397113032393
rear,26,0.0,camera_rear_optical_link,base_link,5,-0.043734802775263225,0.007974730455248021,0.1561269803130438,0.03516202639709727,0.8758129637558921,-0.475851132019746,0.07267038304768059,-0.09501126917076566,-0.04373422926002519,0.1430702055169297,0.6545182622674062,-0.751673954665284,-0.07894125818251939,0.018983887717443946
front,31,0.0,camera_front_optical_link,base_link,12,0.04050752892371679,-0.005860357916917254,0.15264013859702177,0.8959298313554304,0.027354028275582164,-0.0500893534063647,0.44051396243463276,0.3690023954109455,-0.04050808960205869,0.13967919360268793,0.3642212801075882,-0.36965631745416205,-0.6433635467407344,0.5628324908960036
front,31,0.0,camera_front_optical_link,base_link,10,-0.05218243778756086,-0.006854930782923872,0.15609044383219828,0.897141516843146,-0.03849749353347729,0.07937458311824079,0.4328449113745299,0.37170942723302747,0.05218186443490143,0.14203887783577868,0.37777314966654235,-0.36337725391415043,-0.5370235361913298,0.660946397452464
rear,27,0.0,camera_rear_optical_link,base_link,3,0.0466382470833974,0.008041015989802829,0.15627949545689995,-0.03188838705644717,0.8764398206277894,-0.47507547860481847,-0.0716914305706703,-0.09490135812382683,0.04663882115848223,0.14319459608262503,0.7494309326829579,-0.6569191660565276,-0.019023409681005236,0.08030315242664433
rear,27,0.0,camera_rear_optical_link,base_link,5,-0.04354146592326795,0.007851007054063094,0.15606852777152566,0.034089306814359635,0.8768623711886806,-0.47433979324687864,0.07037088671311119,-0.09501195757911304,-0.043540892623181865,0.14293337062043687,0.6560832701624459,-0.7502122098007102,-0.07927747701416571,0.021247694396215613
front,32,0.0,camera_front_optical_link,base_link,12,0.0402980407125292,-0.005974786687444706,0.15224422321124612,0.8963559325194186,0.02722028791228191,-0.049874152317010687,0.43967905009663094,0.36859521496954345,-0.04029859993659565,0.13961558216465433,0.3647946023362417,-0.3702256363639912,-0.6428483703304767,0.5626756161845575
front,32,0.0,camera_front_optical_link,base_link,10,-0.0524537469088342,-0.006756258820237225,0.15677041173243858,0.8985329506502069,-0.037859524507044044,0.07884167847534956,0.4301036883533121,0.37236738970152483,0.05245317105851271,0.14223681531807353,0.37982241958624846,-0.3650705366304803,-0.5364775961788522,0.6592800783143238
rear,28,0.0,camera_rear_optical_link,base_link,5,-0.04354226853661886,0.007896829317153856,0.15595270951641674,0.03352682715547763,0.8761704073108608,-0.47559386122263114,0.07079440924928818,-0.0951362898631781,-0.0435416956617931,0.1429259523681104,0.6563215976231278,-0.7501014606914573,-0.07873297388624638,0.01977063441053737
rear,28,0.0,camera_rear_optical_link,base_link,3,0.04652219257891021,0.0081245331426135,0.1564375147811503,-0.030941910733698227,0.8752499305556184,-0.4772848206573783,-0.07196775105967375,-0.09479343994627107,0.04652276723473189,0.14333707072386725,0.7491012439150143,-0.6575084080003699,-0.016729376889142566,0.07905787577906935
front,33,0.0,camera_front_optical_link,base_link,12,0.040507283445675966,-0.005969626148306364,0.1526077464616754,0.8967694995009455,0.02717614707107278,-0.04988764789970935,0.43883612474616274,0.36892685975743433,-0.04050784400503639,0.1397645350452198,0.3653300393992886,-0.370823978874369,-0.642494081494066,0.5623387717820927
front,33,0.0,camera_front_optical_link,base_link,10,-0.0525953724446534,-0.006803830429209077,0.1574159635625798,0.8997270468306938,-0.035470454058008805,0.0786057758200528,0.4278483611023477,0.37293235545228376,0.052594794223086036,0.14255274979783256,0.3827265389608605,-0.3653043895059974,-0.53663462513089,0.6573403825213545
rear,29,0.0,camera_rear_optical_link,base_link,3,0.0465587320740022,0.008044644634023277,0.156324559102977,-0.031734567367568356,0.8765218133100031,-0.4750120541690759,-0.0711756729494874,-0.09486204993224398,0.046559306314628554,0.14321692972668876,0.7491680509683766,-0.6572316514774864,-0.019341526609453222,0.08012298704389105
rear,29,0.0,camera_rear_optical_link,base_link,5,-0.04344494421850583,0.007916748691012646,0.15602355796696568,0.03403074730269481,0.8753043992340609,-0.47692203155984425,0.07231523167598233,-0.09508049813702527,-0.0434443710833686,0.14297394733684315,0.6554314247553884,-0.7509679338684415,-0.07832739490877791,0.017934016596677954
rear,30,0.0,camera_rear_optical_link,base_link,3,0.046578633223301344,0.007958554587431483,0.1565143502715184,-0.031093463526895463,0.8769200648975647,-0.4744311872594966,-0.07042332611782051,-0.094653657566007,0.046579208160761575,0.1432191155301015,0.748516698302401,-0.6579166417781175,-0.020044346025433847,0.08041560188352308
rear,30,0.0,camera_rear_optical_link,base_link,5,-0.043781102157176,0.00790629323360015,0.15662942612216338,0.03357412850671514,0.8776142909588726,-0.473129936669375,0.06938297505154449,-0.09452697615278649,-0.04378052679659589,0.1432205248038436,0.6567546023246357,-0.7495184023784365,-0.07989124118677952,0.022648320094924786
rear,31,0.0,camera_rear_optical_link,base_link,3,0.046655561460011236,0.008056161190790768,0.15644768840575168,-0.03141015147304,0.8767157197825783,-0.47475987252805085,-0.07061170234249554,-0.09475532452566032,0.04665613615295731,0.14327940417166612,0.7487801415356979,-0.6576592206761211,-0.019778669630229357,0.08013397113032393
rear,31,0.0,camera_rear_optical_link,base_link,5,-0.04355813899450302,0.007850575695180328,0.15602240905175888,0.035160740296151086,0.8766434636751315,-0.4743263996442308,0.07262524724940134,-0.09505357291153768,-0.04355756586382188,0.1429134889494415,0.6544521730864521,-0.7515720370547342,-0.08013965902484924,0.020235150387336285
front,34,0.0,camera_front_optical_link,base_link,12,0.04050726206811557,-0.005869585628898771,0.15263581925831976,0.8965995305297254,0.027053390456381787,-0.05031893857109711,0.43914166317917147,0.36899458098799665,-0.04050782273059178,0.1396857313500634,0.3648755243707644,-0.3708435989397437,-0.6428222869044854,0.5622458397351341
front,34,0.0,camera_front_optical_link,base_link,10,-0.05257484867880657,-0.006802437280345215,0.15707188998064597,0.8986841493883195,-0.03676778223149919,0.07778359445544387,0.4300751588519858,0.3726211070028205,0.0525742717210922,0.14240607660589988,0.38017251010682207,-0.3649224635992846,-0.5375638166000912,0.6582747156028783
rear,32,0.0,camera_rear_optical_link,base_link,3,0.046519607489334,0.008045586110394853,0.15634544129448671,-0.03131615204492579,0.876606208831131,-0.47497630323650986,-0.0705575270512625,-0.09484352202690927,0.04652018180666857,0.14322660831265277,0.7487204198975644,-0.6577527806352849,-0.01960458669669034,0.07996669666440853
rear,32,0.0,camera_rear_optical_link,base_link,5,-0.04363956069574171,0.00784540465398902,0.15643670524507788,0.03211800961069723,0.8769004468150269,-0.47430512386031604,0.07105412946552592,-0.09467590797061212,-0.04363898604328362,0.14308389292730095,0.6570088417392037,-0.7493057074936342,-0.08046903511578865,0.02012642495598192
front,35,0.0,camera_front_optical_link,base_link,12,0.040493599011701,-0.005862718203951921,0.15281688189125214,0.8967495841269381,0.026668016681597333,-0.05182801868595342,0.4386830937402559,0.36916158208705663,-0.0404941603392574,0.13975602708006313,0.3643360647658597,-0.3719104767542928,-0.6433593710238265,0.5612758224858335
front,35,0.0,camera_front_optical_link,base_link,10,-0.05228067643661422,-0.0068054987855997425,0.15621332692587425,0.8975978341034764,-0.03772695691038689,0.07929814694403639,0.4319798708577426,0.37184168835797443,0.05228010263257999,0.14204600949640492,0.37880441805293225,-0.36354756021891355,-0.537019355383902,0.6602655498097055
front,36,0.0,camera_front_optical_link,base_link,12,0.04043022674188822,-0.006017015695707582,0.15264744855549864,0.8965647656707879,0.02737650762817013,-0.049004527709083534,0.43934121597202735,0.36894281488069564,-0.040430787447083734,0.13982426344695367,0.36547105743865554,-0.37005497202932713,-0.6422669764643107,0.5630127483409572
front,36,0.0,camera_front_optical_link,base_link,10,-0.05239855669383173,-0.00675691000918761,0.15649203425729188,0.8983137643515707,-0.036433456554856844,0.07821095361302871,0.4307992928904558,0.37211481817338,0.05239798186604817,0.14211975901216128,0.3800382537474014,-0.3640647108954481,-0.5377271033823988,0.6586936877314171
rear,33,0.0,camera_rear_optical_link,base_link,3,0.04642339391875908,0.007990520091047549,0.156125651431641,-0.031253171191757106,0.8751121641345013,-0.47757713193950757,-0.07156830669173712,-0.09501944658576666,0.04642396742856412,0.1430838138992604,0.7491640079572696,-0.6575034393169847,-0.016859183758158775,0.07847473727732539
rear,33,0.0,camera_rear_optical_link,base_link,5,-0.04353795200842627,0.007913682493018756,0.15610843827956655,0.03370313759029173,0.8763274224935412,-0.4752127117355251,0.07132479027214254,-0.09500227441919618,-0.04353737856151658,0.14300704079542323,0.6559637757098582,-0.7503569437041044,-0.07926925087018988,0.01980827751172172
front,37,0.0,camera_front_optical_link,base_link,12,0.040469077620005074,-0.005869438214007121,0.15252510946583933,0.8965100736860293,0.025831972645258855,-0.05017288950960551,0.4394144719134566,0.3688943060812763,-0.040469637875821765,0.1396388102257362,0.36404560185999935,-0.3713595257279533,-0.642399843927427,0.5629256993063275
front,37,0.0,camera_front_optical_link,base_link,10,-0.05240610211683222,-0.006754517812886068,0.15665663522066958,0.8984573479258684,-0.036612634855860256,0.0787167381689654,0.43039236059549796,0.372265008587854,0.05240552668443554,0.1421871537320724,0.38036379406021237,-0.3642196395400499,-0.5371692660634023,0.6588752673597191
front,38,0.0,camera_front_optical_link,base_link,12,0.040417294216007565,-0.005970436015824378,0.15249181590918792,0.8966048578216222,0.02751905867903607,-0.05046848651736249,0.43908468683015484,0.36882144883736173,-0.040417854349531906,0.1397162752257694,0.3651212400028702,-0.3706475316511523,-0.6430564379431206,0.5619477778224418
front,38,0.0,camera_front_optical_link,base_link,10,-0.052685861913951776,-0.006820982481142087,0.1568672648014849,0.9000574142079157,-0.037796146219666524,0.07670481387144394,0.4272990451536829,0.3724278161608491,0.05268528570786666,0.14233640687109977,0.3810230584279234,-0.3678193056089386,-0.5366826209537392,0.6568882338220219
rear,34,0.0,camera_rear_optical_link,base_link,3,0.046655561460011236,0.008056161190790768,0.15644768840575168,-0.03141015147304,0.8767157197825783,-0.47475987252805085,-0.07061170234249554,-0.09475532452566032,0.04665613615295731,0.14327940417166612,0.7487801415356979,-0.6576592206761211,-0.019778669630229357,0.08013397113032393
rear,34,0.0,camera_rear_optical_link,base_link,5,-0.04344814598119098,0.007867586490855722,0.1560633533984758,0.03220167062805362,0.8758064041772321,-0.47607849814367087,0.07263235103021168,-0.0950236542801273,-0.04344757270005277,0.1429462097240906,0.6563806432314203,-0.749976510788626,-0.07990521398829617,0.017743766057674915
front,39,0.0,camera_front_optical_link,base_link,12,0.04029878868252406,-0.005965820880389945,0.15229162076019104,0.895637155750162,0.027246898332504575,-0.0503616710506576,0.4410843387154022,0.3686419608959975,-0.04029934808069129,0.13962748726614943,0.36366268552189207,-0.3694324216978667,-0.6437142037622143,0.5629397488472753
front,39,0.0,camera_front_optical_link,base_link,10,-0.05256746619468781,-0.006869965949417489,0.15658970676551898,0.8993400680248815,-0.039093423922376726,0.07782680077976938,0.4284881974237017,0.37215556115851783,0.052566891008130424,0.1422635007766112,0.3797960871498261,-0.3672870864939517,-0.5359572635960824,0.6584868562690267
rear,35,0.0,camera_rear_optical_link,base_link,3,0.046564958363104654,0.00799697416070681,0.15632996295435667,-0.03213403157242609,0.8762328382534122,-0.4755931152959911,-0.07067252552672824,-0.09483700585030677,0.04656553262340994,0.1431760094462545,0.7492635454540056,-0.657233008173314,-0.019337040676587283,0.07921484254243073
rear,35,0.0,camera_rear_optical_link,base_link,5,-0.043533758060896606,0.007919046733237862,0.156265136227861,0.03355547252456833,0.8772102857469869,-0.473469141655263,0.07213263300040568,-0.09486252512713897,-0.043533184038384055,0.14307812632569417,0.6556089986610547,-0.7504398865174234,-0.08118235724477858,0.020645640473155653
front,40,0.0,camera_front_optical_link,base_link,12,0.04020991316169879,-0.005822520466041337,0.15204849894255015,0.8954186602093046,0.026906279330321567,-0.05139343564353555,0.44142971111415513,0.36848217844008535,-0.040210471666828396,0.13939486603966955,0.36280603238181,-0.36976603077246006,-0.6443230585021049,0.5625768051001057
front,40,0.0,camera_front_optical_link,base_link,10,-0.052490069839309546,-0.006811200751691492,0.15710373598535424,0.8994200177872566,-0.03627516151686935,0.07766391767400173,0.42859778365271806,0.37264626548492175,0.05248949276461872,0.1424274774794803,0.38142096814569665,-0.3656742978254621,-0.5372208682610946,0.6574147029641568
front,41,0.0,camera_front_optical_link,base_link,12,0.040290336582332074,-0.005862147723046746,0.15234128208481926,0.8954590206862683,0.02654422116946847,-0.05181615087996428,0.441320329355085,0.36873078324802333,-0.0402908961629142,0.13955451491808887,0.36249513702300007,-0.37020817870639233,-0.6443876979309123,0.5624123707822145
front,41,0.0,camera_front_optical_link,base_link,10,-0.05252932238059204,-0.006755854653485543,0.15693672383835378,0.8989046201365728,-0.035722580729507875,0.0771162605681699,0.42982259535665374,0.37251829099675327,0.052528745919371574,0.14230673506750585,0.380769731445039,-0.3647801178258103,-0.538292036531238,0.6574127779875538
front,42,0.0,camera_front_optical_link,base_link,12,0.04032728359547064,-0.0059712354228324575,0.15237546298131746,0.8964397467855162,0.02786153146089138,-0.05104723482449074,0.4393332394260042,0.3687156595353148,-0.04032784330160743,0.13966782742386874,0.36491269677361515,-0.37047027565654433,-0.643617197097482,0.5615580131996626
front,42,0.0,camera_front_optical_link,base_link,10,-0.05230275671599261,-0.006761972138645536,0.15634942069729216,0.8981535845412221,-0.03740824656597076,0.0777570461541873,0.4311317703881135,0.3719834265041768,0.05230218241205848,0.1420640761397166,0.37906262368492316,-0.364596650737684,-0.5377648698826625,0.6589307659504523
front,43,0.0,camera_front_optical_link,base_link,12,0.040503618641057004,-0.005913277132426985,0.15265749106192908,0.8963222046693484,0.026838839300064903,-0.050867796911880696,0.4396574227270998,0.3689957576915768,-0.04050417938313881,0.13973448820087425,0.3641777055113437,-0.3708187358691959,-0.6432703113132534,0.5622022505467359
front,43,0.0,camera_front_optical_link,base_link,10,-0.05238032754026822,-0.006702817956195524,0.15631399862683157,0.8976890262927517,-0.03749738658662911,0.07840667154126703,0.431973091674197,0.37197632282850346,0.0523797533664469,0.1419954943784164,0.3786595872696738,-0.3638063086261739,-0.5376688253872495,0.6596772854807513
front,44,0.0,camera_front_optical_link,base_link,12,0.04038012716705996,-0.0058613293970045275,0.15245668719706312,0.8956243980416747,0.026200593779064026,-0.05123300522363946,0.44107328834771536,0.36883572153198396,-0.040380687171548114,0.1396025450130629,0.36270424689658926,-0.3703840371190368,-0.6438248803224267,0.5628061991559744
front,44,0.0,camera_front_optical_link,base_link,10,-0.05254498880701753,-0.006708782769970536,0.1567289788890125,0.8988484317944231,-0.036903985448811814,0.07825105753450821,0.4296351527906339,0.37234990310115884,0.0525444131088874,0.14217627733909788,0.38053402962291855,-0.36509123261075505,-0.5370333003600813,0.6584052539842478
front,45,0.0,camera_front_optical_link,base_link,12,0.04029896983820585,-0.0058612207025569765,0.15249970239122385,0.8956940452037494,0.02603558903662476,-0.05084407000052585,0.4409866279558162,0.36887475281592036,-0.040299530000698185,0.1396206254794234,0.3628280716943441,-0.3704091331474707,-0.6435050220879927,0.563075617496474
front,45,0.0,camera_front_optical_link,base_link,10,-0.052661477403887796,-0.006852982365857856,0.15707065492014385,0.8990666667712527,-0.03506418148768704,0.07855922159639821,0.4292762287613837,0.372598626850608,0.052660900450708786,0.14245136427546506,0.38201482368414735,-0.3641434696637802,-0.5374173786578103,0.6577588989161315
front,46,0.0,camera_front_optical_link,base_link,12,0.040387646985020474,-0.0058741195617084616,0.15238669160147383,0.8963496362617099,0.026753890559765674,-0.049713734295303506,0.4397386764157008,0.36876687852472545,-0.040388206732400574,0.13958455568474284,0.36455099709038535,-0.3704164239675697,-0.642608671944539,0.5629816498938128
front,46,0.0,camera_front_optical_link,base_link,10,-0.05264715713425652,-0.00689921439541206,0.15701959304945698,0.8987751480053482,-0.03642217753547791,0.07874703277198855,0.42973894766607545,0.3725328106129475,0.05264658036863771,0.1424716852849564,0.3809266618391952,-0.3645323246322226,-0.5369546270431045,0.6585520412961114
rear,36,0.0,camera_rear_optical_link,base_link,3,0.04642757004379253,0.008049775346545116,0.15627203052399283,-0.03165337885596834,0.8755905902791172,-0.47667184557809794,-0.0715760676122799,-0.0949118248298095,0.04642814409148988,0.14319938023144074,0.7493470021699076,-0.6572031952299273,-0.0177282557693698,0.0790489687846858
rear,36,0.0,camera_rear_optical_link,base_link,5,-0.043532994025396884,0.00787148757072492,0.15611978059776913,0.03347034445940253,0.8760083173327374,-0.4757378360717602,0.0718517594453601,-0.09497416234727754,-0.043532420536975466,0.14297359276632726,0.6559116018032738,-0.7504275279736582,-0.07923756012323876,0.01897116087445439
front,47,0.0,camera_front_optical_link,base_link,12,0.04038553728177882,-0.005864253328191702,0.15229980917759564,0.8954704871963244,0.02600620268399319,-0.0507699636352199,0.4414506708283668,0.3686923057828814,-0.04038609671002184,0.13953889604205974,0.3625290763991401,-0.37008887625718523,-0.6436414665414124,0.563322780459214
front,47,0.0,camera_front_optical_link,base_link,10,-0.05238610090348892,-0.006753509659893094,0.15649938642561584,0.8981968157789336,-0.037134515028956205,0.07973074106364111,0.43070467474545865,0.3721229185091269,0.05238552604869946,0.14211978435808845,0.3801637825741884,-0.3638715922955372,-0.5364535417943818,0.6597655342888553
front,48,0.0,camera_front_optical_link,base_link,12,0.04040972153784049,-0.00595768677228678,0.1525619213856721,0.8958784833047447,0.026967898976971647,-0.05199166524405116,0.4404217777557198,0.36889037413700765,-0.0404102819288765,0.139734348078688,0.36327266011316206,-0.3706137355079635,-0.6442768354151055,0.5617702313354075
front,48,0.0,camera_front_optical_link,base_link,10,-0.05240610211683222,-0.006754517812886068,0.15665663522066958,0.8984573479258684,-0.036612634855860256,0.0787167381689654,0.43039236059549796,0.372265008587854,0.05240552668443554,0.1421871537320724,0.38036379406021237,-0.3642196395400499,-0.5371692660634023,0.6588752673597191
rear,37,0.0,camera_rear_optical_link,base_link,3,0.04663643838986499,0.008104377339641249,0.1563236718869694,-0.03150363715842776,0.8759052546754803,-0.4759387316853664,-0.07266243430684763,-0.09488809859445727,0.046637012627445525,0.14327069078083526,0.7495795655394382,-0.6567888817145087,-0.017580243785558895,0.08031049003930071
rear,37,0.0,camera_rear_optical_link,base_link,5,-0.043562970337958556,0.0079632457510399,0.15615239569394718,0.03612663458545566,0.8767125257768046,-0.4742484264803886,0.0718223043382787,-0.09498338194030931,-0.043562396729406844,0.14307053767057634,0.6541927661437201,-0.7518545682494637,-0.07936657725607824,0.021153707530720017
rear,38,0.0,camera_rear_optical_link,base_link,3,0.046421749958405506,0.008080155353380268,0.1561089700008686,-0.031088559887180504,0.8757176707462744,-0.4764782497188668,-0.07155794946549471,-0.09507244683894611,0.0464223234072568,0.14315800098269524,0.7490055131200541,-0.6575491540052986,-0.01768820568127174,0.07941648923528331
rear,38,0.0,camera_rear_optical_link,base_link,5,-0.043669736679548446,0.007878451908944243,0.15632646637937733,0.03436849602090472,0.8771304608663268,-0.473728386401403,0.07100969665622617,-0.09478978453015502,-0.04366916243190193,0.14306725461830178,0.655601659807772,-0.7505490022199061,-0.08001884926751227,0.02143927904340639
rear,39,0.0,camera_rear_optical_link,base_link,3,0.0465587320740022,0.008044644634023277,0.156324559102977,-0.031734567367568356,0.8765218133100031,-0.4750120541690759,-0.0711756729494874,-0.09486204993224398,0.046559306314628554,0.14321692972668876,0.7491680509683766,-0.6572316514774864,-0.019341526609453222,0.08012298704389105
rear,39,0.0,camera_rear_optical_link,base_link,5,-0.0436178514898612,0.007909483551311082,0.1560588359161937,0.0338537727650703,0.8762406153359598,-0.47529207825850506,0.07178959848014732,-0.09504545452883473,-0.043617278225165645,0.14298227237646732,0.6556757334572023,-0.7506017560865059,-0.07940890563996628,0.019507998879326485
front,49,0.0,camera_front_optical_link,base_link,12,0.04029429384116737,-0.005918516522875892,0.15229337657625638,0.8959088703125891,0.026882787982818162,-0.05084756970433918,0.44049873604887163,0.36866354373813903,-0.04029485324578346,0.1395853569194509,0.36364546258554287,-0.37021870160968784,-0.6436196396479675,0.5625423095010753
front,49,0.0,camera_front_optical_link,base_link,10,-0.05242575073234846,-0.006749122899195664,0.15644761489118308,0.8974671893317818,-0.03853888683822111,0.07905455766382137,0.4322242186490249,0.3720778515184367,0.052425176067726266,0.14209392924801645,0.37805691545071846,-0.3639535668671493,-0.53695223389805,0.6605248431031651
rear,40,0.0,camera_rear_optical_link,base_link,3,0.046406078957512316,0.007975420320963073,0.1559564882461353,-0.03173181832291134,0.8748360426998077,-0.47789084106055707,-0.07263149543893054,-0.09516637871565597,0.046406651845892384,0.14299863694185438,0.7498079074898312,-0.656768569816197,-0.01611499063698801,0.07863494543825804
rear,40,0.0,camera_rear_optical_link,base_link,5,-0.04361723014506384,0.0078506020662667,0.1559152066051792,0.03344580761059044,0.8757655662772516,-0.476195676514497,0.0717894737775736,-0.09515074211977942,-0.04361665740815879,0.1428682069035485,0.6559790760366433,-0.750418407498735,-0.07884446837865806,0.01863371394171218
rear,41,0.0,camera_rear_optical_link,base_link,3,0.04651987435066143,0.0080282420981095,0.1561865218834457,-0.03114988151673328,0.8764426896078091,-0.47536802641671844,-0.07002239766815432,-0.09498022175271148,0.046520448084190376,0.14314372659425464,0.748469260796369,-0.6581065583078559,-0.019564814179088803,0.07941499607292793
rear,41,0.0,camera_rear_optical_link,base_link,5,-0.04343013532642041,0.007764507787036724,0.15562234365651476,0.034472018298658064,0.875905355132969,-0.47583803427126203,0.07196981273190711,-0.09537978102053646,-0.0434295636655702,0.14266640869690633,0.6552460489543488,-0.7510464117040553,-0.07882852622950559,0.01918244636802372
front,50,0.0,camera_front_optical_link,base_link,12,0.04038304853272825,-0.005926580312807984,0.15236055542795832,0.896792126826254,0.026513155191919466,-0.04977853950406506,0.4388428316254641,0.368721020396511,-0.04038360818410556,0.13962105583769718,0.3649870520708722,-0.37118885761813447,-0.6421897201240248,0.5626683278520175
front,50,0.0,camera_front_optical_link,base_link,10,-0.05240881985966095,-0.00670981598316134,0.15663668370783432,0.8987552008300889,-0.03681437065862803,0.07817218517216967,0.4298521845463668,0.3722658179999241,0.05240824450055085,0.14213820824301673,0.3804194506650461,-0.36492969828690813,-0.5372083938323453,0.6584181790169544
